,Distance
1255,0.44749554991722107
1256,0.5504881739616394
1257,0.3691178858280182
1258,0.3359370827674866
1259,0.273611843585968
1260,0.34415403008461
1261,0.4448816180229187
1262,0.40431106090545654
1263,0.302110493183136
1264,0.4057419002056122
1265,0.4898287057876587
1266,0.22535669803619385
1267,0.5369909405708313
1268,0.48561614751815796
1269,0.3134458363056183
1270,0.5969938039779663
1271,0.5262438654899597
1272,0.47624945640563965
1273,0.4588244557380676
1274,0.36774638295173645
1275,0.32935455441474915
1276,0.15129071474075317
1277,0.4632836580276489
1278,0.48421433568000793
1279,0.5652256608009338
1280,0.580004870891571
1281,0.4928205609321594
1282,0.2672994136810303
1283,0.5465781092643738
1284,0.5741498470306396
1285,0.3813374936580658
1286,0.48353111743927
1287,0.4707334637641907
1288,0.4577253460884094
1289,0.48543423414230347
1290,0.19701825082302094
1291,0.5644736886024475
1292,0.18259993195533752
1293,0.3520079255104065
1294,0.580066978931427
1295,0.7248877286911011
1296,0.41295140981674194
1297,0.54124915599823
1298,0.24572427570819855
1299,0.28097572922706604
1300,0.6549651026725769
1301,0.4258963465690613
1302,0.3447519540786743
1303,0.5232719779014587
1304,0.5548347234725952
1305,0.1664382368326187
1306,0.37379521131515503
1307,0.5050731897354126
1308,0.4815059006214142
1309,0.4344385266304016
1310,0.5813835263252258
1311,0.6472209095954895
1312,0.6047350764274597
1313,0.23095867037773132
1314,0.48038581013679504
1315,0.4871077835559845
1316,0.5653630495071411
1317,0.35737383365631104
1318,0.3287276029586792
1319,0.24377605319023132
1320,0.5612574219703674
1321,0.5765458345413208
1322,0.44357675313949585
1323,0.12575902044773102
1324,0.6329871416091919
1325,0.67153400182724
1326,0.5762037634849548
1327,0.553193211555481
1328,0.5180760622024536
1329,0.41702914237976074
1330,0.5421983599662781
1331,0.4150826036930084
1332,0.4748951494693756
1333,0.4559442102909088
1334,0.453326940536499
1335,0.3927672505378723
1336,0.5797470211982727
1337,0.5631635785102844
1338,0.3646993935108185
1339,0.3909192979335785
1340,0.18710918724536896
1341,0.18245695531368256
1342,0.3967874348163605
1343,0.09828940033912659
1344,0.616470992565155
1345,0.5505536198616028
1346,0.42492058873176575
1347,0.23888500034809113
1348,0.26828140020370483
1349,0.4913729727268219
1350,0.40534707903862
1351,0.5790950655937195
1352,0.31449833512306213
1353,0.2678675651550293
1354,0.5116590857505798
1355,0.58430016040802
1356,0.6649755835533142
1357,0.4386827051639557
1358,0.6097702383995056
1359,0.7004421949386597
1360,0.3215702474117279
1361,0.5278788208961487
1362,0.318893700838089
1363,0.5460367202758789
1364,0.3115689158439636
1365,0.37238872051239014
1366,0.5993181467056274
1367,0.4915520250797272
1368,0.6433622241020203
1369,0.5293256640434265
1370,0.7110489010810852
1371,0.42437320947647095
1372,0.5729598999023438
1373,0.4721117317676544
1374,0.5220587849617004
1375,0.5350021123886108
1376,0.15873554348945618
1377,0.3820132315158844
1378,0.14607535302639008
1379,0.4173527657985687
1380,0.3074142634868622
1381,0.49274373054504395
1382,0.555875837802887
1383,0.6515882015228271
1384,0.40578708052635193
1385,0.2587605118751526
1386,0.5354393124580383
1387,0.5090857148170471
1388,0.7589506506919861
1389,0.09478213638067245
1390,0.0943821594119072
1391,0.4699513018131256
1392,0.5218003988265991
1393,0.7026320695877075
1394,0.42168694734573364
1395,0.5475175380706787
1396,0.22088710963726044
1397,0.6460498571395874
1398,0.5198250412940979
1399,0.18490062654018402
1400,0.5868356227874756
1401,0.2046881765127182
1402,0.5257567167282104
1403,0.5571613311767578
1404,0.142732635140419
1405,0.47154244780540466
1406,0.4051346182823181
1407,0.3219124972820282
1408,0.7408754229545593
1409,0.652259349822998
1410,0.2849327325820923
1411,0.4565891623497009
1412,0.4149990677833557
1413,0.569693922996521
1414,0.48578524589538574
1415,0.4814316928386688
1416,0.47612059116363525
1417,0.49975261092185974
1418,0.25941693782806396
1419,0.15467636287212372
1420,0.44080814719200134
1421,0.3692602813243866
1422,0.15313178300857544
1423,0.4755127727985382
1424,0.6091998219490051
1425,0.5312801003456116
1426,0.551662027835846
1427,0.5109556913375854
1428,0.45274844765663147
1429,0.38917723298072815
1430,0.6629624366760254
1431,0.49219587445259094
1432,0.42708447575569153
1433,0.5807961821556091
1434,0.6529917120933533
1435,0.571020245552063
1436,0.46101880073547363
1437,0.5425244569778442
1438,0.5512309670448303
1439,0.4181256592273712
1440,0.48992571234703064
1441,0.461148738861084
1442,0.16858381032943726
1443,0.25834813714027405
1444,0.22516793012619019
1445,0.28965288400650024
1446,0.5533754825592041
1447,0.31066200137138367
1448,0.4837401509284973
1449,0.1940584033727646
1450,0.6529237627983093
1451,0.4057964086532593
1452,0.6045543551445007
1453,0.2182459533214569
1454,0.31840720772743225
1455,0.3516039252281189
1456,0.5222273468971252
1457,0.47891315817832947
1458,0.16604489088058472
1459,0.5419937968254089
1460,0.17814138531684875
1461,0.2045314610004425
1462,0.64661705493927
1463,0.5783832669258118
1464,0.5603993535041809
1465,0.6097707152366638
1466,0.48446014523506165
1467,0.6619139313697815
1468,0.5292962789535522
1469,0.5014767050743103
1470,0.5770739316940308
1471,0.5080811977386475
1472,0.5279364585876465
1473,0.5588788986206055
1474,0.3426723778247833
1475,0.4655730128288269
1476,0.6270997524261475
1477,0.6577715873718262
1478,0.5867266654968262
1479,0.4628105163574219
1480,0.5244406461715698
1481,0.5167661309242249
1482,0.6106160283088684
1483,0.2957639694213867
1484,0.38050276041030884
1485,0.5180351734161377
1486,0.519723117351532
1487,0.5660220980644226
1488,0.17164140939712524
1489,0.587817907333374
1490,0.6621974110603333
1491,0.6406834721565247
1492,0.7214853763580322
1493,0.5128305554389954
1494,0.21485252678394318
1495,0.5606219172477722
1496,0.1662844717502594
1497,0.5708323121070862
1498,0.12377110868692398
1499,0.526279628276825
1500,0.6103329658508301
1501,0.5095915794372559
1502,0.6642510890960693
1503,0.4879285395145416
1504,0.5349430441856384
1505,0.8154535889625549
1506,0.5679478049278259
1507,0.6981191635131836
1508,0.4206649661064148
1509,0.4299803674221039
1510,0.43640080094337463
1511,0.25923484563827515
1512,0.3892410099506378
1513,0.5691865086555481
1514,0.19890624284744263
1515,0.45543423295021057
1516,0.5551590323448181
1517,0.6365965604782104
1518,0.4765227437019348
1519,0.4176059365272522
1520,0.3930915892124176
1521,0.48535314202308655
1522,0.3890332877635956
1523,0.5189509391784668
1524,0.48305726051330566
1525,0.1819465011358261
1526,0.6265662312507629
1527,0.45383715629577637
1528,0.4242075979709625
1529,0.4190838932991028
1530,0.41859376430511475
1531,0.6435985565185547
1532,0.4026916027069092
1533,0.3756106495857239
1534,0.5648045539855957
1535,0.31083470582962036
1536,0.2515430748462677
1537,0.34139925241470337
1538,0.3914223313331604
1539,0.6955699324607849
1540,0.5441818833351135
1541,0.4896879494190216
1542,0.4555913507938385
1543,0.6007049679756165
1544,0.46373221278190613
1545,0.5468488335609436
1546,0.5674939751625061
1547,0.510403573513031
1548,0.4546271562576294
1549,0.5594935417175293
1550,0.5323460102081299
1551,0.3371429145336151
1552,0.5738633275032043
1553,0.6565650701522827
1554,0.6810393929481506
1555,0.14944489300251007
1556,0.6241034269332886
1557,0.5424184203147888
1558,0.5718810558319092
1559,0.5824973583221436
1560,0.11217191815376282
1561,0.14877387881278992
1562,0.4680665135383606
1563,0.4833085834980011
1564,0.6093119382858276
1565,0.15192852914333344
1566,0.6480445861816406
1567,0.7558896541595459
1568,0.39340147376060486
1569,0.5902523994445801
1570,0.3563235104084015
1571,0.7643922567367554
1572,0.5249630212783813
1573,0.49813467264175415
1574,0.7087791562080383
1575,0.17456883192062378
1576,0.4008421301841736
1577,0.471101850271225
1578,0.6672551035881042
1579,0.4052138924598694
1580,0.17441432178020477
1581,0.14468717575073242
1582,0.5898860096931458
1583,0.19541382789611816
1584,0.581010639667511
1585,0.3633800446987152
1586,0.5300236344337463
1587,0.19961711764335632
1588,0.4225919544696808
1589,0.15401893854141235
1590,0.5809152126312256
1591,0.4134471118450165
1592,0.6682976484298706
1593,0.48574718832969666
1594,0.3657159209251404
1595,0.5717132687568665
1596,0.4297062158584595
1597,0.4132046103477478
1598,0.1805497705936432
1599,0.12394902855157852
1600,0.6064586043357849
1601,0.4780348837375641
1602,0.2927584946155548
1603,0.6546666026115417
1604,0.6492019295692444
1605,0.4821089506149292
1606,0.3411877453327179
1607,0.2002582848072052
1608,0.26082438230514526
1609,0.4694357216358185
1610,0.6675567030906677
1611,0.3693789541721344
1612,0.6320258975028992
1613,0.561323344707489
1614,0.4625544846057892
1615,0.5514756441116333
1616,0.49271416664123535
1617,0.5193177461624146
1618,0.324504554271698
1619,0.20804192125797272
1620,0.2927688658237457
1621,0.5825578570365906
1622,0.5956520438194275
1623,0.27210667729377747
1624,0.4185484051704407
1625,0.5128031373023987
1626,0.2489398717880249
1627,0.6022437214851379
1628,0.4837858974933624
1629,0.427325040102005
1630,0.5915352702140808
1631,0.43182143568992615
1632,0.49056318402290344
1633,0.15947334468364716
1634,0.5675638914108276
1635,0.4637702405452728
1636,0.31846728920936584
1637,0.4356262981891632
1638,0.38799136877059937
1639,0.578139066696167
1640,0.40660154819488525
1641,0.5138634443283081
1642,0.37685394287109375
1643,0.4632214307785034
1644,0.39502719044685364
1645,0.4711771309375763
1646,0.4913984537124634
1647,0.4325140714645386
1648,0.29508814215660095
1649,0.358307421207428
1650,0.11136797815561295
1651,0.4766613245010376
1652,0.4381482005119324
1653,0.49146655201911926
1654,0.5805490016937256
1655,0.5491053462028503
1656,0.6082155704498291
1657,0.3208855390548706
1658,0.3649987578392029
1659,0.6005461812019348
1660,0.46920275688171387
1661,0.6061236262321472
1662,0.32449647784233093
1663,0.6383609771728516
1664,0.46373841166496277
1665,0.6334652304649353
1666,0.17397350072860718
1667,0.2248215675354004
1668,0.5410853624343872
1669,0.5648967623710632
1670,0.5616035461425781
1671,0.4049955904483795
1672,0.3282107710838318
1673,0.48793044686317444
1674,0.5399933457374573
1675,0.594265341758728
1676,0.4749915599822998
1677,0.5672271847724915
1678,0.4189651310443878
1679,0.38282129168510437
1680,0.7125744819641113
1681,0.5101790428161621
1682,0.5743126273155212
1683,0.23756639659404755
1684,0.1519215852022171
1685,0.5875427722930908
1686,0.63910973072052
1687,0.5461792349815369
1688,0.539401650428772
1689,0.37144607305526733
1690,0.604038417339325
1691,0.5816925168037415
1692,0.4796302914619446
1693,0.2359403669834137
1694,0.20275387167930603
1695,0.44303154945373535
1696,0.6252373456954956
1697,0.593954861164093
1698,0.631552517414093
1699,0.14817437529563904
1700,0.5664022564888
1701,0.17144134640693665
1702,0.5908336043357849
1703,0.6019291877746582
1704,0.7013089060783386
1705,0.48293885588645935
1706,0.4859490692615509
1707,0.5235348343849182
1708,0.5728937983512878
1709,0.46789297461509705
1710,0.40527695417404175
1711,0.5741114020347595
1712,0.5132664442062378
1713,0.488895982503891
1714,0.601945161819458
1715,0.5318684577941895
1716,0.2977616488933563
1717,0.6461665630340576
1718,0.1799049973487854
1719,0.6037007570266724
1720,0.42627477645874023
1721,0.46063849329948425
1722,0.16784650087356567
1723,0.4649088382720947
1724,0.5121713876724243
1725,0.5066680312156677
1726,0.580706000328064
1727,0.1594499945640564
1728,0.5414173007011414
1729,0.6056180000305176
1730,0.2978973090648651
1731,0.6577969193458557
1732,0.47752147912979126
1733,0.21056823432445526
1734,0.4826982319355011
1735,0.589625358581543
1736,0.4803830683231354
1737,0.5821611881256104
1738,0.604249894618988
1739,0.5885194540023804
1740,0.43783074617385864
1741,0.2473250776529312
1742,0.5085986256599426
1743,0.4784475862979889
1744,0.4546913802623749
1745,0.433392196893692
1746,0.6039316058158875
1747,0.49440187215805054
1748,0.45071351528167725
1749,0.4724505841732025
1750,0.18636320531368256
1751,0.49400803446769714
1752,0.5745068192481995
1753,0.4678962230682373
1754,0.47459954023361206
1755,0.5498340725898743
1756,0.573017418384552
1757,0.1898583620786667
1758,0.5865527391433716
1759,0.5075448155403137
1760,0.23248505592346191
1761,0.6886286735534668
1762,0.5140747427940369
1763,0.5970730781555176
1764,0.42394891381263733
1765,0.4660491645336151
1766,0.3892812430858612
1767,0.38215309381484985
1768,0.5348886251449585
1769,0.23740874230861664
1770,0.5336394309997559
1771,0.20716838538646698
1772,0.6268453598022461
1773,0.4975574016571045
1774,0.5974128842353821
1775,0.4432215988636017
1776,0.09036976844072342
1777,0.6218189597129822
1778,0.5642097592353821
1779,0.5632053017616272
1780,0.6209012269973755
1781,0.1804831624031067
1782,0.5373930931091309
1783,0.5211703181266785
1784,0.7253085374832153
1785,0.2519562542438507
1786,0.35942065715789795
1787,0.5807148814201355
1788,0.22087250649929047
1789,0.4225674867630005
1790,0.298503041267395
1791,0.5200580358505249
1792,0.15205690264701843
1793,0.4790419042110443
1794,0.34431979060173035
1795,0.758356511592865
1796,0.4700777232646942
1797,0.17407293617725372
1798,0.4259474277496338
1799,0.45111018419265747
1800,0.6280774474143982
1801,0.4561992287635803
1802,0.525468647480011
1803,0.38044893741607666
1804,0.5022823810577393
1805,0.42531511187553406
1806,0.5045780539512634
1807,0.24058198928833008
1808,0.5010940432548523
1809,0.24795041978359222
1810,0.30148524045944214
1811,0.5907905101776123
1812,0.5733804702758789
1813,0.4672483801841736
1814,0.3281281888484955
1815,0.3890130817890167
1816,0.4331830143928528
1817,0.4767468571662903
1818,0.39871102571487427
1819,0.5690921545028687
1820,0.31950265169143677
1821,0.20802657306194305
1822,0.579012930393219
1823,0.5213634371757507
1824,0.5650623440742493
1825,0.4951449930667877
1826,0.41500788927078247
1827,0.05810612812638283
1828,0.4072817265987396
1829,0.5898887515068054
1830,0.46480461955070496
1831,0.47081682085990906
1832,0.5793780088424683
1833,0.4920806288719177
1834,0.44013404846191406
1835,0.09667452424764633
1836,0.34079697728157043
1837,0.4528486430644989
1838,0.3704691529273987
1839,0.4684348404407501
1840,0.16015492379665375
1841,0.5511055588722229
1842,0.48759183287620544
1843,0.5279617309570312
1844,0.6117584109306335
1845,0.45315077900886536
1846,0.32440435886383057
1847,0.1140618547797203
1848,0.5602653622627258
1849,0.2991781234741211
1850,0.6208915114402771
1851,0.4141407907009125
1852,0.380379855632782
1853,0.5962972044944763
1854,0.3021729588508606
1855,0.6047059297561646
1856,0.3637394905090332
1857,0.4801751375198364
1858,0.6318780183792114
1859,0.5134952068328857
1860,0.17724087834358215
1861,0.646755039691925
1862,0.28317633271217346
1863,0.517248809337616
1864,0.3742622435092926
1865,0.6920160055160522
1866,0.5588275790214539
1867,0.3584524691104889
1868,0.538465142250061
1869,0.18144021928310394
1870,0.24441272020339966
1871,0.3782118558883667
1872,0.42358118295669556
1873,0.16940172016620636
1874,0.7398170232772827
1875,0.3381686806678772
1876,0.4001941978931427
1877,0.15726238489151
1878,0.6184778809547424
1879,0.44756004214286804
1880,0.5024762749671936
1881,0.3599575459957123
1882,0.5649237632751465
1883,0.5505129098892212
1884,0.2605842351913452
1885,0.5785334706306458
1886,0.339824378490448
1887,0.5457979440689087
1888,0.7136514186859131
1889,0.4137840270996094
1890,0.5983881950378418
1891,0.4557603895664215
1892,0.5673116445541382
1893,0.3588046729564667
1894,0.5505784153938293
1895,0.5033023953437805
1896,0.588317334651947
1897,0.11369583010673523
1898,0.451484739780426
1899,0.5669024586677551
1900,0.5877777338027954
1901,0.273278146982193
1902,0.5047129392623901
1903,0.5137633681297302
1904,0.680189847946167
1905,0.37016597390174866
